     shine
0;434.4420124315179;177.2729542013524;l;18.43913101211667;252.08255993021996;0xcbd25fe7;<AG>252l434x177!18--252
1;198.19174241803515;329.81898424827097;d;31.82233493330144;34.84110559061375;0xff8080ff;<AG>34d198x329!31--34
2;372.2323816849972;411.5531944513985;l;18.48221680857063;245.97462072882544;0x001a80ff;<AG>245l372x411!18--245
3;274.95771983782527;493.142938884455;d;53.0971478647252;167.51577222431092;0xcbd25fe7;<AG>167d274x493!53--167
4;540.6273088880854;457.19573623727985;l;22.020579468544025;129.02012619044854;0xff8080ff;<AG>129l540x457!22--129
5;43.015350954391906;288.3500591417562;l;10.984976176399435;19.17700162218835;0x001a80ff;<AG>19l43x288!10--19
6;348.75592750591454;154.37516591535288;l;59.05435804160014;97.00887198733916;0xcbd25fe7;<AG>97l348x154!59--97
7;58.91780090638377;448.048178990956;u;32.05107409296791;80.90066343124299;0xff8080ff;<AG>80u58x448!32--80
8;330.8082785347093;250.74497644890573;u;1.5053581668238565;133.10092729460274;0x001a80ff;<AG>133u330x250!1--133
9;335.26584645785897;316.70164138206536;u;21.23305138683946;23.355349429766783;0xcbd25fe7;<AG>23u335x316!21--23
10;304.4059424935765;295.45227752913183;u;0.4703836114433525;8.550393974232495;0xff8080ff;<AG>8u304x295!0--8
11;588.9634322594596;169.7258159181868;u;51.402238160672766;13.619005478628877;0x001a80ff;<AG>13u588x169!51--13
12;515.3814522666157;20.05431505227968;u;44.26731831616116;63.512420537524484;0xcbd25fe7;<AG>63u515x20!44--63
13;45.65707951414761;35.3936067146998;l;41.280585752187434;226.47247133620272;0xff8080ff;<AG>226l45x35!41--226
14;583.1240529253656;349.503433222659;u;22.233658681694617;256.80746569462514;0x001a80ff;<AG>256u583x349!22--256
15;165.63892251984984;462.41435500830244;l;60.234245299886894;49.41964391560748;0xcbd25fe7;<AG>49l165x462!60--49
16;110.77873376613157;412.4334353316166;u;13.031729698075102;272.6491646724757;0xff8080ff;<AG>272u110x412!13--272
17;187.03291181313188;171.9642202804038;l;40.70999454473143;53.55889033775221;0x001a80ff;<AG>53l187x171!40--53
18;79.3817682934284;33.5266896774902;u;38.78427981857965;270.3027074376071;0xcbd25fe7;<AG>270u79x33!38--270
19;319.51723343682784;447.54084104973646;u;24.404779469011714;93.60185241502582;0xff8080ff;<AG>93u319x447!24--93
20;369.98844870638936;272.8338452634621;u;58.58082148648181;283.48082285012896;0x001a80ff;<AG>283u369x272!58--283
21;354.9334925914951;129.74762333260549;l;47.8071595956052;34.104768621721604;0xcbd25fe7;<AG>34l354x129!47--34
22;77.60380257057;306.96630205459763;d;13.358945185353324;156.05857771034312;0xff8080ff;<AG>156d77x306!13--156
23;164.534500467407;400.6187869525809;l;51.50687064645205;99.65317986439491;0x001a80ff;<AG>99l164x400!51--99
24;264.6056793539735;12.983100272437209;u;15.91218113414829;96.85051247036817;0xcbd25fe7;<AG>96u264x12!15--96
25;453.1668050340175;302.1959648521463;d;38.29119918203218;243.56730015111654;0xff8080ff;<AG>243d453x302!38--243
26;116.53192894036692;459.52972958718897;l;12.35628189536604;168.18964480795788;0x001a80ff;<AG>168l116x459!12--168
27;86.0191922428726;505.59265378024713;d;52.713005314503754;79.88999910676964;0xcbd25fe7;<AG>79d86x505!52--79
28;481.93028735421905;13.926932842051842;u;2.5231356110542844;10.909087833077201;0xff8080ff;<AG>10u481x13!2--10
29;260.3138374938035;481.3526552787797;l;34.120898373463184;221.69044456028954;0x001a80ff;<AG>221l260x481!34--221
30;294.9145166110603;413.2696808192025;d;1.5068900593255201;297.9324499776194;0xcbd25fe7;<AG>297d294x413!1--297
31;96.94378073378623;278.4793486890301;u;10.815879733189636;295.98699858790843;0xff8080ff;<AG>295u96x278!10--295
32;511.6105110197248;398.9848917191728;d;11.530125024728603;169.2342417893099;0x001a80ff;<AG>169d511x398!11--169
33;142.2737711348055;169.2910450663041;l;45.4026415760736;29.04228348984215;0xcbd25fe7;<AG>29l142x169!45--29
34;208.01415309882597;136.0937966517791;u;2.4700501470124916;52.087166284928266;0xff8080ff;<AG>52u208x136!2--52
35;335.57759857588053;381.3423941249514;l;51.204129284670024;166.69399935235072;0x001a80ff;<AG>166l335x381!51--166
36;122.14134197952684;200.4516175409115;d;1.8347405754616666;143.41768193847057;0xcbd25fe7;<AG>143d122x200!1--143
37;436.06908650294395;403.47061914015126;d;56.681070263934444;99.64985878369784;0xff8080ff;<AG>99d436x403!56--99
38;315.313614633911;280.1419389550373;d;26.44163782467673;189.55350527079827;0x001a80ff;<AG>189d315x280!26--189
39;211.64512071582172;359.43541550017915;l;34.2600780029182;271.2002954917564;0xcbd25fe7;<AG>271l211x359!34--271
40;319.53592768749786;249.3208092595353;l;27.935867840316288;143.44760317007862;0xff8080ff;<AG>143l319x249!27--143
